satellite,start_time,end_time,duration,max_elevation,constellation,location,country,duration [s],max_elevation [deg],satellite_height [km],slant_range [km],footprint_radius [km],footprint_area [km²]
TIANQI-36,2025-04-10 15:55:15.051919+00:00,2025-04-10 16:08:15.051912+00:00,779.9999937415123,9.2520565830236,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 15:54:15.051922+00:00,2025-04-09 16:06:15.051919+00:00,719.999997317791,7.869995329482793,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-10 14:05:15.051910+00:00,2025-04-10 14:17:00.051908+00:00,704.9999982118607,7.702205729058036,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-10 12:13:15.051908+00:00,2025-04-10 12:28:15.051935+00:00,900.0000268220901,21.085191491169,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-10 10:23:15.051899+00:00,2025-04-10 10:40:15.051919+00:00,1020.0000196695328,87.78819422511754,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 12:09:15.051922+00:00,2025-04-07 12:26:15.051902+00:00,1019.9999794363976,49.70098275527733,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-01 15:42:15.051925+00:00,2025-04-01 15:57:15.051911+00:00,899.9999865889549,17.557828549540027,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 10:21:15.051906+00:00,2025-04-07 10:37:15.051929+00:00,960.0000232458115,28.92004289462109,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-06 21:17:00.051894+00:00,2025-04-06 21:33:15.051917+00:00,975.0000223517418,41.26836632291752,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-03 21:14:15.051904+00:00,2025-04-03 21:31:15.051924+00:00,1020.0000196695328,67.66049938558402,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-03 19:26:15.051928+00:00,2025-04-03 19:41:15.051915+00:00,899.9999865889549,16.623369893052523,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-03 17:37:15.051916+00:00,2025-04-03 17:48:15.051917+00:00,660.0000008940697,6.9753685898137086,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-12 08:37:15.051916+00:00,2025-04-12 08:53:15.051899+00:00,959.9999830126762,30.499780263907127,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-12 10:25:15.051932+00:00,2025-04-12 10:42:15.051911+00:00,1019.9999794363976,47.58791585891481,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-12 12:16:15.051897+00:00,2025-04-12 12:30:15.051927+00:00,840.0000303983688,13.119564806885037,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-12 14:08:15.051899+00:00,2025-04-12 14:19:15.051900+00:00,660.0000008940697,6.8121637893967755,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 14:03:15.051917+00:00,2025-04-09 14:15:15.051914+00:00,719.999997317791,8.975496028345166,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 12:11:15.051915+00:00,2025-04-09 12:27:30.051897+00:00,974.9999821186066,27.3697936217636,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 10:22:15.051902+00:00,2025-04-09 10:39:30.051921+00:00,1035.000018775463,61.86033990157209,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 08:37:15.051916+00:00,2025-04-09 08:49:15.051913+00:00,719.999997317791,7.792694007187161,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 21:19:15.051927+00:00,2025-04-08 21:34:15.051913+00:00,899.9999865889549,19.047848277950283,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 19:30:15.051914+00:00,2025-04-08 19:47:15.051893+00:00,1019.9999794363976,70.89866226726951,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 17:42:15.051898+00:00,2025-04-08 17:57:15.051925+00:00,900.0000268220901,17.17807087063162,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 17:43:15.051935+00:00,2025-04-09 17:58:15.051921+00:00,899.9999865889549,22.013961360360852,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 15:53:15.051926+00:00,2025-04-08 16:05:15.051923+00:00,719.999997317791,7.057787471288937,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 12:10:15.051919+00:00,2025-04-08 12:27:00.051899+00:00,1004.9999803304672,36.33902119474155,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 10:22:00.051903+00:00,2025-04-08 10:38:30.051925+00:00,990.0000214576721,42.25893063413522,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 08:38:15.051912+00:00,2025-04-08 08:46:15.051924+00:00,480.00001162290573,3.05097247316346,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 21:18:00.051931+00:00,2025-04-07 21:34:00.051914+00:00,959.9999830126762,28.20641037279884,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 19:29:15.051918+00:00,2025-04-07 19:46:15.051897+00:00,1019.9999794363976,50.45203224024192,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 17:41:15.051902+00:00,2025-04-07 17:55:15.051932+00:00,840.0000303983688,13.597643990262162,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 15:52:15.051929+00:00,2025-04-07 16:03:15.051930+00:00,660.0000008940697,6.781929723453781,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-07 14:00:15.051927+00:00,2025-04-07 14:14:15.051918+00:00,839.9999901652336,13.489245127002377,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-08 14:01:15.051924+00:00,2025-04-08 14:15:00.051915+00:00,824.9999910593033,10.869305367901417,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 19:31:00.051911+00:00,2025-04-09 19:48:15.051930+00:00,1035.000018775463,82.57734993923758,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-09 21:20:30.051922+00:00,2025-04-09 21:34:15.051913+00:00,824.9999910593033,12.1873741230515,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-10 08:37:15.051916+00:00,2025-04-10 08:51:00.051907+00:00,824.9999910593033,13.497406743425186,Tianqi,HK,CN,,,,,,
TIANQI-36,2025-04-23 12:28:30.051934+00:00,2025-04-23 12:45:15.051914+00:00,1004.9999803304672,31.660534865718667,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-23 16:07:00.051917+00:00,2025-04-23 16:19:15.051913+00:00,734.9999964237213,10.280506824830717,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 21:12:15.051911+00:00,2025-04-01 21:29:15.051931+00:00,1020.0000196695328,73.98237284133478,Tianqi,SH,CN,,,,,,
TIANQI-36,2025-04-17 17:46:00.051925+00:00,2025-04-17 17:59:15.051918+00:00,794.9999928474426,14.102756793289148,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 15:55:00.051919+00:00,2025-04-15 16:12:15.051898+00:00,1034.9999785423279,88.7249631842102,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 14:06:15.051906+00:00,2025-04-15 14:23:15.051926+00:00,1020.0000196695328,47.598083254354165,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 12:17:15.051893+00:00,2025-04-15 12:34:15.051913+00:00,1020.0000196695328,53.770586131669646,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 10:28:30.051920+00:00,2025-04-15 10:46:00.051898+00:00,1049.9999776482582,67.1903876940893,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 08:42:15.051898+00:00,2025-04-15 08:57:15.051925+00:00,900.0000268220901,17.01899160689789,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 19:33:15.051903+00:00,2025-04-14 19:43:15.051908+00:00,600.0000044703484,5.4660454187403165,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 17:42:15.051898+00:00,2025-04-14 17:59:00.051919+00:00,1005.0000205636024,36.00393486025103,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 19:35:15.051936+00:00,2025-04-15 19:41:15.051915+00:00,359.9999785423279,1.6132598784438963,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-17 14:08:15.051899+00:00,2025-04-17 14:25:15.051919+00:00,1020.0000196695328,56.844631932103745,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-17 15:56:30.051914+00:00,2025-04-17 16:13:30.051934+00:00,1020.0000196695328,59.3825678268593,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 14:11:00.051929+00:00,2025-04-20 14:28:15.051908+00:00,1034.9999785423279,89.15095756808803,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 17:47:15.051920+00:00,2025-04-18 17:59:15.051918+00:00,719.999997317791,9.192950926431568,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 12:22:15.051916+00:00,2025-04-20 12:39:15.051895+00:00,1019.9999794363976,48.02602649771506,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 10:33:15.051903+00:00,2025-04-20 10:50:15.051923+00:00,1020.0000196695328,53.076750840801985,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 08:44:30.051930+00:00,2025-04-20 09:02:00.051908+00:00,1049.9999776482582,69.37532814924285,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 06:58:15.051908+00:00,2025-04-20 07:13:15.051935+00:00,900.0000268220901,17.84572828349191,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 17:49:15.051913+00:00,2025-04-19 17:58:15.051921+00:00,540.000008046627,4.930479149923676,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 15:58:15.051908+00:00,2025-04-19 16:15:00.051928+00:00,1005.0000205636024,34.69336031524163,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 14:10:00.051933+00:00,2025-04-19 14:27:15.051911+00:00,1034.9999785423279,76.45658260915849,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 12:21:15.051919+00:00,2025-04-19 12:38:15.051899+00:00,1019.9999794363976,45.96963138322399,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 10:32:15.051907+00:00,2025-04-19 10:49:15.051927+00:00,1020.0000196695328,59.61884334633229,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 08:44:00.051932+00:00,2025-04-19 09:01:00.051911+00:00,1019.9999794363976,54.230087916184054,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-15 17:43:15.051935+00:00,2025-04-15 17:59:15.051918+00:00,959.9999830126762,27.05367634875284,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 08:42:30.051897+00:00,2025-04-16 08:58:15.051921+00:00,945.0000241398811,23.458827015917333,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-17 12:19:15.051927+00:00,2025-04-17 12:36:15.051906+00:00,1019.9999794363976,46.53023967256779,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 10:29:15.051918+00:00,2025-04-16 10:46:30.051896+00:00,1034.9999785423279,83.36293501548997,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-01 23:00:15.051927+00:00,2025-04-01 23:16:15.051910+00:00,959.9999830126762,29.21817461873041,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 21:11:15.051915+00:00,2025-04-01 21:28:15.051935+00:00,1020.0000196695328,57.23172683936742,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 19:23:15.051899+00:00,2025-04-01 19:38:15.051926+00:00,900.0000268220901,19.79005106947139,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 17:33:15.051930+00:00,2025-04-01 17:47:30.051919+00:00,854.9999892711639,15.071599551597025,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 15:42:15.051925+00:00,2025-04-01 15:58:30.051907+00:00,974.9999821186066,28.851152380140327,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 13:53:15.051912+00:00,2025-04-01 14:10:15.051932+00:00,1020.0000196695328,75.97421164794193,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 12:07:15.051929+00:00,2025-04-01 12:21:15.051919+00:00,839.9999901652336,12.724712549466533,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-01 00:50:15.051936+00:00,2025-04-01 00:59:15.051904+00:00,539.9999678134918,3.9142296908982472,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-03-31 22:59:00.051932+00:00,2025-03-31 23:15:30.051913+00:00,989.9999812245369,41.66534335463706,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-03-31 21:10:15.051919+00:00,2025-03-31 21:27:15.051898+00:00,1019.9999794363976,43.35274085095144,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-03 17:36:00.051920+00:00,2025-04-03 17:50:15.051910+00:00,854.9999892711639,14.991420267648307,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-24 05:11:15.051928+00:00,2025-04-24 05:28:15.051908+00:00,1019.9999794363976,48.58238882318395,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-24 07:00:00.051902+00:00,2025-04-24 07:17:00.051921+00:00,1020.0000196695328,39.16538703810131,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-24 08:50:15.051910+00:00,2025-04-24 09:05:15.051936+00:00,900.0000268220901,16.766947847302625,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-17 10:30:15.051914+00:00,2025-04-17 10:47:30.051933+00:00,1035.000018775463,81.4260313853086,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-17 08:43:00.051895+00:00,2025-04-17 08:59:15.051918+00:00,975.0000223517418,31.44277278330913,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-17 07:00:15.051901+00:00,2025-04-17 07:08:15.051912+00:00,480.00001162290573,3.6096700569241276,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 17:44:15.051931+00:00,2025-04-16 17:59:15.051918+00:00,899.9999865889549,19.92765616947948,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 15:56:00.051916+00:00,2025-04-16 16:13:15.051935+00:00,1035.000018775463,75.20558966932433,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 14:07:15.051902+00:00,2025-04-16 14:24:15.051922+00:00,1020.0000196695328,51.17559068442345,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-16 12:18:15.051930+00:00,2025-04-16 12:35:15.051910+00:00,1019.9999794363976,49.20318709628822,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-19 06:58:15.051908+00:00,2025-04-19 07:11:15.051902+00:00,779.9999937415123,12.370187805253394,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 15:57:15.051911+00:00,2025-04-18 16:14:15.051931+00:00,1020.0000196695328,45.69289923918617,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-02 13:54:15.051909+00:00,2025-04-02 14:11:15.051928+00:00,1020.0000196695328,79.80585890584892,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-13 12:15:15.051901+00:00,2025-04-13 12:32:15.051920+00:00,1020.0000196695328,70.41831911677386,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 12:11:15.051915+00:00,2025-04-08 12:28:15.051935+00:00,1020.0000196695328,38.45209856657975,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 14:00:15.051927+00:00,2025-04-09 14:17:15.051907+00:00,1019.9999794363976,61.771947955823585,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 21:19:15.051927+00:00,2025-04-10 21:25:15.051905+00:00,359.9999785423279,2.1135452485983035,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-11 10:27:00.051926+00:00,2025-04-11 10:42:15.051911+00:00,914.9999856948853,22.46426314362432,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-11 12:13:15.051908+00:00,2025-04-11 12:31:00.051925+00:00,1065.0000169873238,81.15591888562885,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 08:42:15.051898+00:00,2025-04-14 08:55:15.051932+00:00,780.0000339746475,11.671646179760188,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 19:31:15.051910+00:00,2025-04-13 19:43:15.051908+00:00,719.999997317791,9.804093365444691,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 17:41:30.051901+00:00,2025-04-13 17:58:15.051921+00:00,1005.0000205636024,47.3624255679483,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 15:53:15.051926+00:00,2025-04-13 16:10:15.051905+00:00,1019.9999794363976,63.780291049218384,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 14:04:15.051913+00:00,2025-04-13 14:21:15.051933+00:00,1020.0000196695328,45.48648939479945,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 10:27:15.051925+00:00,2025-04-13 10:44:15.051904+00:00,1019.9999794363976,39.97763634014878,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 14:09:15.051895+00:00,2025-04-18 14:26:15.051915+00:00,1020.0000196695328,65.10912248070973,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-13 08:43:15.051935+00:00,2025-04-13 08:54:15.051895+00:00,659.9999606609344,7.095183210327225,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 19:30:00.051915+00:00,2025-04-12 19:43:30.051907+00:00,809.999991953373,14.820321041460748,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 17:40:30.051904+00:00,2025-04-12 17:58:00.051922+00:00,1050.0000178813934,61.413626427045884,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 15:52:15.051929+00:00,2025-04-12 16:09:15.051909+00:00,1019.9999794363976,55.8940348980362,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 14:03:15.051917+00:00,2025-04-12 14:20:15.051936+00:00,1020.0000196695328,46.74217117073277,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 12:14:15.051904+00:00,2025-04-12 12:31:30.051923+00:00,1035.000018775463,83.34121830137998,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 10:27:15.051925+00:00,2025-04-12 10:43:15.051908+00:00,959.9999830126762,30.204357673240295,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-12 08:44:15.051931+00:00,2025-04-12 08:52:15.051902+00:00,479.9999713897705,3.068149324367819,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-11 19:28:15.051921+00:00,2025-04-11 19:43:30.051907+00:00,914.9999856948853,20.79679496895579,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-11 17:40:00.051906+00:00,2025-04-11 17:57:15.051925+00:00,1035.000018775463,77.41947584086816,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 13:59:15.051931+00:00,2025-04-08 14:16:30.051910+00:00,1034.9999785423279,71.96465015210983,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 15:48:15.051903+00:00,2025-04-08 16:05:15.051923+00:00,1020.0000196695328,45.522773171173114,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 17:37:15.051916+00:00,2025-04-08 17:54:15.051895+00:00,1019.9999794363976,62.51052097343616,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 19:25:30.051931+00:00,2025-04-08 19:42:15.051911+00:00,1004.9999803304672,49.11146912984774,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 12:20:15.051923+00:00,2025-04-18 12:37:15.051902+00:00,1019.9999794363976,45.48679483713638,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 10:31:15.051910+00:00,2025-04-18 10:48:15.051930+00:00,1020.0000196695328,68.94486964561924,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 08:43:15.051935+00:00,2025-04-18 09:00:15.051914+00:00,1019.9999794363976,41.53702341250225,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-18 06:59:15.051904+00:00,2025-04-18 07:10:15.051905+00:00,660.0000008940697,7.7024913173861504,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 15:54:15.051922+00:00,2025-04-14 16:11:15.051902+00:00,1019.9999794363976,74.70582637910303,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-20 15:59:15.051904+00:00,2025-04-20 16:15:15.051927+00:00,960.0000232458115,26.024705380517652,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 14:05:15.051910+00:00,2025-04-14 14:22:15.051929+00:00,1020.0000196695328,45.76277963659552,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-14 10:28:15.051921+00:00,2025-04-14 10:45:15.051901+00:00,1019.9999794363976,52.31020108409477,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 17:39:00.051910+00:00,2025-04-10 17:56:15.051928+00:00,1035.000018775463,86.66557410450571,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 15:50:15.051936+00:00,2025-04-10 16:07:15.051916+00:00,1019.9999794363976,47.20795776089136,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 14:01:15.051924+00:00,2025-04-10 14:18:15.051903+00:00,1019.9999794363976,54.512591625727424,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 12:12:30.051910+00:00,2025-04-10 12:30:00.051928+00:00,1050.0000178813934,65.00986544543002,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 10:26:30.051927+00:00,2025-04-10 10:41:15.051915+00:00,884.9999874830246,16.199621561501676,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 21:17:15.051893+00:00,2025-04-09 21:27:15.051898+00:00,600.0000044703484,6.024944788958344,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 19:26:15.051928+00:00,2025-04-09 19:43:15.051908+00:00,1019.9999794363976,37.385074389689656,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 17:38:15.051912+00:00,2025-04-09 17:55:15.051932+00:00,1020.0000196695328,73.00744838198662,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-10 19:27:15.051925+00:00,2025-04-10 19:43:15.051908+00:00,959.9999830126762,28.138200674036774,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 15:49:15.051900+00:00,2025-04-09 16:06:15.051919+00:00,1020.0000196695328,45.59168162115574,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 12:12:15.051911+00:00,2025-04-09 12:29:15.051931+00:00,1020.0000196695328,50.42081254979086,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-09 10:27:00.051926+00:00,2025-04-09 10:39:15.051922+00:00,734.9999964237213,10.976634574191326,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-08 21:15:15.051901+00:00,2025-04-08 21:27:15.051898+00:00,719.999997317791,10.444126498107192,Tianqi,NX,CN,,,,,,
TIANQI-36,2025-04-02 12:07:15.051929+00:00,2025-04-02 12:22:15.051916+00:00,899.9999865889549,19.367628167889556,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-02 15:44:00.051919+00:00,2025-04-02 15:59:15.051904+00:00,914.9999856948853,23.784696268643966,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-22 16:05:15.051923+00:00,2025-04-22 16:19:15.051913+00:00,839.9999901652336,16.29956301071809,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 10:23:15.051899+00:00,2025-04-05 10:35:15.051936+00:00,720.0000375509262,8.06653463659808,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-12 10:26:15.051928+00:00,2025-04-12 10:43:15.051908+00:00,1019.9999794363976,73.69252114395172,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-06 10:23:15.051899+00:00,2025-04-06 10:37:15.051929+00:00,840.0000303983688,13.585386330957618,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 23:06:15.051906+00:00,2025-04-05 23:14:15.051918+00:00,480.00001162290573,3.2942915575234273,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 21:15:15.051901+00:00,2025-04-05 21:31:15.051924+00:00,960.0000232458115,39.64977774906277,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 19:26:15.051928+00:00,2025-04-05 19:43:15.051908+00:00,1019.9999794363976,44.93792050728736,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 17:38:15.051912+00:00,2025-04-05 17:53:15.051899+00:00,899.9999865889549,17.646065347743267,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 15:48:15.051903+00:00,2025-04-05 16:02:15.051893+00:00,839.9999901652336,15.948786423023828,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 13:57:15.051898+00:00,2025-04-05 14:14:00.051919+00:00,1005.0000205636024,34.924295233256174,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-05 12:08:15.051926+00:00,2025-04-05 12:25:30.051904+00:00,1034.9999785423279,56.88580220199998,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-06 12:09:15.051922+00:00,2025-04-06 12:26:15.051902+00:00,1019.9999794363976,79.31280624262703,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 21:14:15.051904+00:00,2025-04-04 21:31:15.051924+00:00,1020.0000196695328,56.47414401385257,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-09 12:12:15.051911+00:00,2025-04-09 12:29:15.051931+00:00,1020.0000196695328,43.27373923109801,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 19:25:30.051931+00:00,2025-04-04 19:42:15.051911+00:00,1004.9999803304672,34.9905405483268,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 17:37:15.051916+00:00,2025-04-04 17:51:15.051906+00:00,839.9999901652336,15.951319219817243,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 15:46:15.051910+00:00,2025-04-04 16:01:15.051897+00:00,899.9999865889549,17.632109002297486,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 13:56:15.051902+00:00,2025-04-04 14:13:15.051921+00:00,1020.0000196695328,44.809245656729125,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 12:08:15.051926+00:00,2025-04-04 12:24:30.051908+00:00,974.9999821186066,39.97776275918542,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 10:24:15.051895+00:00,2025-04-04 10:33:15.051903+00:00,540.000008046627,3.4237753654423124,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-03 23:02:15.051920+00:00,2025-04-03 23:16:15.051910+00:00,839.9999901652336,13.407047115502634,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-04 23:04:15.051913+00:00,2025-04-04 23:15:30.051913+00:00,675.0,7.9163862138595045,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-06 13:58:15.051935+00:00,2025-04-06 14:14:30.051917+00:00,974.9999821186066,28.086967146870375,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-06 15:49:15.051900+00:00,2025-04-06 16:03:30.051929+00:00,855.0000295042992,14.999109549306601,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-12 14:06:15.051906+00:00,2025-04-12 14:21:15.051933+00:00,900.0000268220901,14.76319690889968,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-24 03:27:15.051898+00:00,2025-04-24 03:37:15.051902+00:00,600.0000044703484,5.920808229269684,Tianqi,JX,CN,,,,,,
TIANQI-36,2025-04-18 10:33:15.051903+00:00,2025-04-18 10:48:15.051930+00:00,900.0000268220901,19.13431141327871,Tianqi,JX,CN,,,,,,
